cluster_id,violation_count,avg_lat,avg_lon,total_impact,avg_impact,top_police_station,top_junction,date_span_days,unique_days,dominant_violation,recurrence_rate,hotspot_impact_score,rank,road_class,road_name,road_dist_m,lanes,speed_limit,road_class_weight,hotspot_impact_score_v2,rank_v2
7446,411,12.981661883698298,77.60804597201947,631.48,1.5364476885644769,Shivajinagar,BTP051 - Safina Plaza Junction,147,100,WRONG PARKING,0.6802721088435374,491.84208163265305,75,secondary,Nrupathunga Road,331.6,,,1.5,737.7631224489796,115
9035,263,12.997494825475284,77.54865823346007,368.28,1.4003041825095055,Vijayanagara,BTP027 - Modi Bridge Junction,148,79,WRONG PARKING,0.5337837837837838,294.7247567567568,178,trunk,ORR West,88.1,,,2.5,736.811891891892,116
6068,402,12.97276781766169,77.57900381019901,426.88000000000005,1.0618905472636817,Upparpet,BTP044 - Sagar Theatre Junction,135,59,NO PARKING,0.437037037037037,363.1835555555556,125,primary,Vijayanagar Main Road,171.3,,,2.0,726.3671111111112,117
8468,346,12.991295978034682,77.58857037052023,449.5200000000001,1.2991907514450869,High ground,BTP032 - Windsor Circle,144,47,WRONG PARKING,0.3263888888888889,361.10783333333336,128,primary,Raj Bhavan Road,154.6,,,2.0,722.2156666666667,118
6912,208,12.97854068221154,77.57332878846154,502.68000000000006,2.4167307692307696,Upparpet,BTP057 - Anand Rao Junction,149,71,WRONG PARKING,0.4765100671140939,360.7556510067114,129,primary,Vijayanagar Main Road,679.1,,,2.0,721.5113020134228,119
7370,482,12.981063517427383,77.60771517385892,587.3600000000001,1.2185892116182575,Shivajinagar,BTP051 - Safina Plaza Junction,149,77,NO PARKING,0.5167785234899329,480.6676778523491,79,secondary,Nrupathunga Road,311.5,,,1.5,721.0015167785236,120
6584,364,12.975895198901098,77.57829223049451,434.96,1.194945054945055,Upparpet,BTP044 - Sagar Theatre Junction,149,59,NO PARKING,0.3959731543624161,357.91559731543623,131,primary,Vijayanagar Main Road,172.7,,,2.0,715.8311946308725,121
6714,271,12.97703740184502,77.57569633247232,469.24,1.7315129151291513,Upparpet,BTP040 - Elite Junction,149,83,WRONG PARKING,0.5570469798657718,357.6497046979866,132,primary,Vijayanagar Main Road,413.7,,,2.0,715.2994093959732,122
10235,295,13.012447267796611,77.55339423966102,331.95,1.1252542372881356,Malleshwaram,No Junction,148,102,NO PARKING,0.6891891891891891,283.25783783783777,186,trunk,Tumkur Road,267.3,,,2.5,708.1445945945944,123
5481,259,12.967832169111968,77.57462708069498,465.24,1.7962934362934364,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",148,85,WRONG PARKING,0.5743243243243243,352.50886486486485,135,primary,Vijayanagar Main Road,442.6,,,2.0,705.0177297297297,124
6996,239,12.979161223849372,77.57724936401672,472.64,1.9775732217573223,Upparpet,BTP058 - Subbanna Junction,149,74,NO PARKING,0.4966442953020134,350.7836644295302,137,primary,Vijayanagar Main Road,546.8,,,2.0,701.5673288590604,125
9033,223,12.997443569506729,77.54768502735426,364.00000000000006,1.6322869955156951,Vijayanagara,BTP205 - Modi Hospital Junction,142,56,WRONG PARKING,0.3943661971830985,280.0654929577465,190,trunk,ORR West,147.8,,,2.5,700.1637323943663,126
9220,231,12.999033743073593,77.54974938662336,360.44000000000005,1.5603463203463206,Rajajinagar,BTP027 - Modi Bridge Junction,148,49,WRONG PARKING,0.3310810810810811,278.9802162162162,191,trunk,ORR West,151.4,,,2.5,697.4505405405405,127
5001,314,12.963535857643311,77.57664959458599,628.72,2.002292993630573,City Market,BTP082 - KR Market Junction,142,59,WRONG PARKING,0.4154929577464789,461.9643943661972,91,secondary,MC Modi Road,497.7,,,1.5,692.9465915492958,128
7298,267,12.980724382022473,77.61001739588015,456.08,1.7081647940074909,Shivajinagar,BTP051 - Safina Plaza Junction,149,58,NO PARKING,0.3892617449664429,346.2369261744966,139,primary,MG Road,546.6,,,2.0,692.4738523489932,129
5148,436,12.964538921559631,77.58396768944954,573.6,1.3155963302752294,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",146,75,WRONG PARKING,0.5136986301369864,460.8654794520549,92,secondary,MC Modi Road,165.1,,,1.5,691.2982191780824,130
6366,338,12.97458440029586,77.54494881656805,423.68000000000006,1.2534911242603552,Vijayanagara,BTP020 - Hosahalli Metro Station,144,63,WRONG PARKING,0.4375,345.2705,140,primary,Magadi Road,285.4,,,2.0,690.541,131
7295,442,12.980808101357464,77.60761642443438,569.08,1.2875113122171946,Shivajinagar,BTP051 - Safina Plaza Junction,150,80,NO PARKING,0.5333333333333333,459.948,93,secondary,Nrupathunga Road,312.4,,,1.5,689.922,132
6661,234,12.976439211111112,77.57970591666665,459.4,1.9632478632478636,Upparpet,BTP044 - Sagar Theatre Junction,149,83,WRONG PARKING,0.5570469798657718,342.4957046979866,142,primary,Vijayanagar Main Road,162.9,,,2.0,684.9914093959732,133
6721,231,12.976855003030304,77.5793598922078,458.48,1.984761904761905,Upparpet,BTP044 - Sagar Theatre Junction,147,67,WRONG PARKING,0.4557823129251701,339.67473469387755,145,primary,Vijayanagar Main Road,217.2,,,2.0,679.3494693877551,134
8864,275,12.995264533454543,77.6962745581091,329.15,1.196909090909091,Mahadevapura,No Junction,139,32,NO PARKING,0.2302158273381295,269.693237410072,202,trunk,ORR North1,321.9,,,2.5,674.23309352518,135
8607,129,12.993030829457364,77.55401130697675,383.92,2.976124031007752,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",141,23,WRONG PARKING,0.1631205673758865,265.04880851063825,206,trunk,ORR West,657.8,,,2.5,662.6220212765957,136
3393,291,12.943427420412371,77.57107915831615,414.3200000000001,1.4237800687285225,Basavanagudi,BTP108 - Tagore Park Junction,150,80,WRONG PARKING,0.5333333333333333,329.342,148,primary,Bull Temple Road,5.2,,,2.0,658.684,137
9429,277,13.000633102382672,77.67693622270758,422.325,1.524638989169675,Banaswadi,No Junction,143,49,NO PARKING,0.3426573426573426,327.78486013986014,150,primary,Old Madras Road,488.3,,,2.0,655.5697202797203,138
6564,394,12.975738009416244,77.5589608336802,258.3,0.6555837563451777,Magadi Road,No Junction,147,81,NO PARKING,0.5510204081632653,261.745306122449,208,trunk,Mysore Road N,529.2,,,2.5,654.3632653061225,139
3365,280,12.942976191464286,77.57110040582143,416.44000000000005,1.4872857142857143,Basavanagudi,BTP108 - Tagore Park Junction,146,69,WRONG PARKING,0.4726027397260274,326.95304109589046,151,primary,Bull Temple Road,42.7,,,2.0,653.9060821917809,140
6483,267,12.975333378277154,77.5757138516854,422.2000000000001,1.5812734082397006,Upparpet,BTP040 - Elite Junction,148,54,WRONG PARKING,0.3648648648648648,325.542972972973,152,primary,Vijayanagar Main Road,244.6,,,2.0,651.085945945946,141
6916,199,12.978454301507538,77.57521467889447,442.84,2.225326633165829,Upparpet,BTP057 - Anand Rao Junction,148,79,WRONG PARKING,0.5337837837837838,323.4607567567568,153,primary,Vijayanagar Main Road,577.4,,,2.0,646.9215135135136,142
5802,231,12.970471638701298,77.57601956800866,418.88000000000005,1.8133333333333332,City Market,BTP043 - Upparpet Junction,147,75,WRONG PARKING,0.5102040816326531,316.73106122448985,156,primary,Vijayanagar Main Road,250.7,,,2.0,633.4621224489797,143
2662,329,12.932713346413372,77.68840452243161,377.6,1.1477203647416412,HAL Old Airport,No Junction,139,57,NO PARKING,0.4100719424460431,314.9610791366906,158,primary,Sarjapur Road N,114.2,,,2.0,629.9221582733812,144
11184,885,13.035264946440677,77.58905758870056,661.825,0.7478248587570622,Hebbala,No Junction,149,112,NO PARKING,0.7516778523489933,629.6201677852349,42,residential,side street (>800m from major road),962.1,,,1.0,629.6201677852349,145
10259,276,13.012895591666666,77.55454096014493,289.0,1.0471014492753623,Malleshwaram,No Junction,148,90,NO PARKING,0.6081081081081081,251.5216216216216,218,trunk,Tumkur Road,399.5,,,2.5,628.804054054054,146
9570,158,13.003321170886077,77.5500723556962,344.80000000000007,2.1822784810126588,Malleshwaram,"BTP026 - 1st Block Junction, Rajajinagar",148,49,WRONG PARKING,0.3310810810810811,251.34621621621625,219,trunk,ORR West,507.3,,,2.5,628.3655405405407,147
7707,365,12.984121579178082,77.60332535753425,533.2399999999999,1.4609315068493147,Shivajinagar,BTP211 - Central Street Junction,148,75,WRONG PARKING,0.5067567567567568,418.79535135135126,101,secondary,Nrupathunga Road,235.5,,,1.5,628.1930270270269,148
9999,267,13.008718156179777,77.55506497191011,296.20000000000005,1.10936329588015,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",146,34,WRONG PARKING,0.2328767123287671,247.96315068493152,220,trunk,Tumkur Road,214.4,,,2.5,619.9078767123287,149
5138,311,12.964392213118971,77.57818901456592,538.6400000000001,1.7319614147909972,City Market,BTP082 - KR Market Junction,144,89,WRONG PARKING,0.6180555555555556,410.2048333333333,106,secondary,MC Modi Road,389.6,,,1.5,615.30725,150
2513,297,12.930500045656569,77.68547634575758,377.725,1.271801346801347,HAL Old Airport,No Junction,147,66,NO PARKING,0.4489795918367347,307.619693877551,164,primary,Sarjapur Road N,263.7,,,2.0,615.239387755102,151
6313,232,12.974362658189657,77.57804083362069,400.72,1.727241379310345,Upparpet,BTP044 - Sagar Theatre Junction,150,79,WRONG PARKING,0.5266666666666666,306.332,165,primary,Vijayanagar Main Road,33.8,,,2.0,612.664,152
10138,126,13.010817161111111,77.55018979841269,347.68,2.7593650793650792,Malleshwaram,BTP023 - Mahalaxmi Layout Entrance,150,39,WRONG PARKING,0.26,244.008,224,trunk,Tumkur Road,123.3,,,2.5,610.02,153
6217,268,12.973557833955224,77.55075075261193,284.44000000000005,1.0613432835820895,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",150,57,NO PARKING,0.38,243.364,225,trunk,Mysore Road N,642.6,,,2.5,608.41,154
6485,301,12.97528786578073,77.57643420199335,367.2000000000001,1.2199335548172758,Upparpet,BTP040 - Elite Junction,146,55,WRONG PARKING,0.3767123287671233,301.2206849315069,169,primary,Vijayanagar Main Road,204.5,,,2.0,602.4413698630138,155
6788,200,12.977479865,77.580418377,404.24000000000007,2.0212000000000003,Upparpet,BTP044 - Sagar Theatre Junction,149,65,WRONG PARKING,0.436241610738255,299.08762416107385,173,primary,Vijayanagar Main Road,279.0,,,2.0,598.1752483221477,156
6145,252,12.97308875436508,77.57862669761906,381.68000000000006,1.514603174603175,Upparpet,BTP044 - Sagar Theatre Junction,144,64,NO PARKING,0.4444444444444444,298.6746666666667,174,primary,Vijayanagar Main Road,120.9,,,2.0,597.3493333333334,157
5167,238,12.964554403361344,77.71816006890757,382.85,1.608613445378151,HAL Old Airport,No Junction,104,43,WRONG PARKING,0.4134615384615384,295.4119230769232,177,primary,Whitefield Road,604.5,,,2.0,590.8238461538464,158
6719,218,12.976881556422018,77.57822499174311,385.04,1.7662385321100915,Upparpet,BTP044 - Sagar Theatre Junction,147,79,WRONG PARKING,0.5374149659863946,293.5852244897959,179,primary,Vijayanagar Main Road,273.5,,,2.0,587.1704489795918,159
10236,239,13.012462751882843,77.55391351715481,275.55,1.152928870292887,Malleshwaram,No Junction,148,91,WRONG PARKING,0.6148648648648649,234.30297297297295,233,trunk,Tumkur Road,316.7,,,2.5,585.7574324324323,160
2694,376,12.93340459593085,77.69094362728724,319.90000000000003,0.8507978723404256,HAL Old Airport,No Junction,142,46,NO PARKING,0.323943661971831,290.7991549295775,181,primary,Sarjapur Road N,84.1,,,2.0,581.598309859155,161
6567,193,12.975738678238342,77.56067722953368,296.16,1.5345077720207254,Magadi Road,BTP074 - Leprosy Hospital Junction,147,63,WRONG PARKING,0.4285714285714285,232.3745714285714,235,trunk,Mysore Road N,458.8,,,2.5,580.9364285714285,162
12600,439,13.184293204100229,77.67979575626423,756.0,1.7220956719817768,Chikkajala,No Junction,142,96,NO PARKING,0.676056338028169,573.4908450704224,48,residential,side street (>800m from major road),13429.9,,,1.0,573.4908450704224,163
2479,259,12.930064255482623,77.68524339250965,359.65,1.3886100386100386,HAL Old Airport,No Junction,145,41,WRONG PARKING,0.2827586206896552,284.7813793103448,185,primary,Sarjapur Road N,261.0,,,2.0,569.5627586206896,164
12124,725,13.070626326482758,77.58769387544827,629.7,0.8685517241379311,Kodigehalli,No Junction,149,92,WRONG PARKING,0.6174496644295302,568.3317449664429,50,residential,side street (>800m from major road),820.1,,,1.0,568.3317449664429,165
6654,229,12.976335791703056,77.57575824104804,366.08,1.5986026200873364,Upparpet,BTP040 - Elite Junction,148,58,WRONG PARKING,0.3918918918918919,282.7763783783784,187,primary,Vijayanagar Main Road,341.4,,,2.0,565.5527567567568,166
6776,186,12.97754641344086,77.57409360268818,378.36,2.0341935483870968,Upparpet,BTP045 - Danvanthri Road Junction,147,71,WRONG PARKING,0.4829931972789115,280.76089795918364,188,primary,Vijayanagar Main Road,543.1,,,2.0,561.5217959183673,167
12581,401,13.183849181296758,77.67954335411471,746.9250000000001,1.8626558603491277,Chikkajala,No Junction,147,93,NO PARKING,0.6326530612244898,557.8947959183673,52,residential,side street (>800m from major road),13374.3,,,1.0,557.8947959183673,168
7529,313,12.98234516230032,77.61245790607028,324.95,1.038178913738019,Shivajinagar,No Junction,149,56,NO PARKING,0.3758389261744966,278.85758389261747,192,primary,MG Road,726.5,,,2.0,557.7151677852349,169
8312,120,12.989888731916666,77.55062897900001,312.8,2.606666666666667,Rajajinagar,"BTP170 - Dr. Bheem Rao Palace, Chord Road",120,40,WRONG PARKING,0.3333333333333333,222.68,242,trunk,ORR West,711.0,,,2.5,556.7,170
6838,174,12.978107649425288,77.57375277816092,377.28,2.168275862068965,Upparpet,BTP045 - Danvanthri Road Junction,149,71,WRONG PARKING,0.4765100671140939,277.01565100671144,194,primary,Vijayanagar Main Road,615.4,,,2.0,554.0313020134229,171
10104,127,13.010288352755904,77.5498379,306.84000000000003,2.4160629921259846,Malleshwaram,BTP023 - Mahalaxmi Layout Entrance,149,48,WRONG PARKING,0.3221476510067114,220.6862147651007,246,trunk,Tumkur Road,185.7,,,2.5,551.7155369127518,172
7767,317,12.984359448264984,77.60267542460568,472.64,1.4909779179810725,Shivajinagar,BTP211 - Central Street Junction,149,45,WRONG PARKING,0.3020134228187919,367.3642013422819,122,secondary,Nrupathunga Road,261.9,,,1.5,551.0463020134229,173
6488,201,12.975346859701492,77.57888577810945,364.16,1.8117412935323385,Upparpet,BTP044 - Sagar Theatre Junction,150,64,WRONG PARKING,0.4266666666666667,275.146,196,primary,Vijayanagar Main Road,89.3,,,2.0,550.292,174
9441,145,13.001178133793104,77.55039323103448,297.20000000000005,2.049655172413793,Malleshwaram,"BTP026 - 1st Block Junction, Rajajinagar",144,51,WRONG PARKING,0.3541666666666667,219.8825,248,trunk,ORR West,297.6,,,2.5,549.70625,175
5139,254,12.964391251574805,77.57873247440945,489.0400000000001,1.9253543307086616,City Market,BTP082 - KR Market Junction,147,82,WRONG PARKING,0.5578231292517006,365.2913469387755,123,secondary,MC Modi Road,336.8,,,1.5,547.9370204081633,176
10169,193,13.011528623316062,77.55141244974092,272.87,1.4138341968911918,Malleshwaram,No Junction,148,69,WRONG PARKING,0.4662162162162162,218.9652432432433,249,trunk,Tumkur Road,30.8,,,2.5,547.4131081081082,177
9333,146,13.000073612328766,77.550576030137,296.48,2.0306849315068494,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",147,43,WRONG PARKING,0.2925170068027211,218.7757551020408,250,trunk,ORR West,188.4,,,2.5,546.939387755102,178
6780,304,12.9774332125,77.57640132236843,320.00000000000006,1.0526315789473686,Upparpet,BTP040 - Elite Junction,142,47,NO PARKING,0.3309859154929577,272.9647887323944,200,primary,Vijayanagar Main Road,418.0,,,2.0,545.9295774647888,179
3504,285,12.945188758526315,77.57112223919297,322.8,1.1326315789473684,Basavanagudi,BTP108 - Tagore Park Junction,145,64,NO PARKING,0.4413793103448276,271.55068965517245,201,primary,Bull Temple Road,187.6,,,2.0,543.1013793103449,180
9976,310,13.008188998903226,77.694802624,458.35,1.4785483870967742,K.R. Pura,No Junction,148,94,WRONG PARKING,0.6351351351351351,362.037027027027,126,secondary,KR Puram Bridge Road,262.3,,,1.5,543.0555405405405,181
4869,409,12.96187827408313,77.59896578533007,425.84,1.0411735941320297,Ashok Nagar,BTP172 - Nanjappa Circle,139,36,NO PARKING,0.2589928057553957,361.6388920863309,127,secondary,Wilson Garden Road,61.1,,,1.5,542.4583381294963,182
7079,182,12.979736320329671,77.57489979395604,360.08000000000004,1.9784615384615387,Upparpet,BTP057 - Anand Rao Junction,147,74,WRONG PARKING,0.5034013605442177,269.09902040816326,203,primary,Vijayanagar Main Road,719.6,,,2.0,538.1980408163265,183
6699,256,12.9767811234375,77.5454702453125,335.68000000000006,1.3112500000000002,Vijayanagara,BTP068 - Veeresh Theatre Junction,130,27,NO PARKING,0.2076923076923077,268.52338461538466,204,primary,Magadi Road,94.2,,,2.0,537.0467692307693,184
6134,254,12.973363458267716,77.55102028779528,242.08000000000004,0.9530708661417324,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",149,44,NO PARKING,0.2953020134228188,213.1775302013423,256,trunk,Mysore Road N,611.5,,,2.5,532.9438255033558,185
8905,252,12.995880110396826,77.66812298825397,327.775,1.3006944444444444,Mahadevapura,No Junction,147,58,WRONG PARKING,0.3945578231292517,265.5833673469388,205,primary,Old Madras Road,500.4,,,2.0,531.1667346938776,186
5133,195,12.96458694820513,77.57553599435897,496.3200000000001,2.5452307692307694,City Market,BTP082 - KR Market Junction,136,51,WRONG PARKING,0.375,352.16700000000003,136,secondary,MC Modi Road,657.1,,,1.5,528.2505000000001,187
12599,427,13.184397162295085,77.6797048503513,683.9,1.601639344262295,Chikkajala,No Junction,140,97,NO PARKING,0.6928571428571428,527.482857142857,61,residential,side street (>800m from major road),13432.7,,,1.0,527.482857142857,188
9974,166,13.008274393975904,77.69374360421686,269.55,1.6237951807228916,K.R. Pura,No Junction,147,70,WRONG PARKING,0.4761904761904761,210.37285714285716,257,trunk,ORR North1,235.2,,,2.5,525.9321428571429,189
10045,196,13.009167034183672,77.55440272857143,259.3,1.3229591836734695,Malleshwaram,No Junction,147,51,WRONG PARKING,0.3469387755102041,209.78408163265308,259,trunk,Tumkur Road,177.7,,,2.5,524.4602040816327,190
9144,166,12.99854816385542,77.54085196144578,273.12000000000006,1.6453012048192774,Vijayanagara,"BTP206 - Shankara Mutt Circle, Vijayanagar",123,21,WRONG PARKING,0.1707317073170731,207.9329756097561,260,trunk,ORR West,695.7,,,2.5,519.8324390243903,191
9510,139,13.002224286330936,77.55024977553957,280.08000000000004,2.0149640287769786,Malleshwaram,"BTP026 - 1st Block Junction, Rajajinagar",145,49,WRONG PARKING,0.3379310344827586,207.8669655172414,262,trunk,ORR West,399.1,,,2.5,519.6674137931035,192
6144,195,12.97311871076923,77.57811040666667,339.28000000000003,1.739897435897436,Upparpet,BTP044 - Sagar Theatre Junction,143,55,WRONG PARKING,0.3846153846153846,258.0872307692308,211,primary,Vijayanagar Main Road,92.5,,,2.0,516.1744615384616,193
6568,164,12.975696711585364,77.5612683390244,265.20000000000005,1.6170731707317076,Magadi Road,BTP074 - Leprosy Hospital Junction,147,59,WRONG PARKING,0.4013605442176871,206.1404081632653,267,trunk,Mysore Road N,430.2,,,2.5,515.3510204081633,194
9796,188,13.00596999468085,77.68631643989362,256.475,1.3642287234042554,K.R. Pura,No Junction,136,45,WRONG PARKING,0.3308823529411764,205.84823529411767,268,trunk,ORR North1,577.8,,,2.5,514.6205882352942,195
